1711,3528169,1,2,1
1711,1708978,1,2,2
1711,8879280,1,2,3
1711,6144459,1,2,4
1711,4883753,1,3,0
1711,8424722,1,3,1
1711,5479308,1,3,2
1711,8456329,1,3,3
1711,3658583,1,3,4
1711,2415294,1,4,0
1711,8361217,1,4,1
1711,5409740,1,4,2
1711,8815186,1,4,3
1711,3297298,1,4,4
1711,2467469,2,0,0
1711,5239387,2,0,1
1711,6340732,2,0,2
1711,5256568,2,0,3
1711,9717951,2,0,4
1711,7527871,2,1,0
1711,7950467,2,1,1
1711,9122989,2,1,2
1711,7820344,2,1,3
1711,9698432,2,1,4
1711,8492096,2,2,0
1711,8044731,2,2,1
1711,9281899,2,2,2
1711,5992447,2,2,3
1711,5004696,2,2,4
1711,6668765,2,3,0
1711,5741301,2,3,1
1711,2045321,2,3,2
1711,7275120,2,3,3
1711,6631349,2,3,4
1711,9460601,2,4,0
1711,5502607,2,4,1
1711,2712344,2,4,2
1711,5934728,2,4,3
1711,1649558,2,4,4
1711,9787218,3,0,0
1711,6159026,3,0,1
1711,2326196,3,0,2
1711,1424069,3,0,3
1711,6264102,3,0,4
1711,5477800,3,1,0
1711,6210768,3,1,1
1711,3396766,3,1,2
1711,6344403,3,1,3
1711,6386786,3,1,4
1711,2178977,3,2,0
1711,7846968,3,2,1
1711,6741299,3,2,2
1711,2879066,3,2,3
1711,8004200,3,2,4
1711,6106358,3,3,0
1711,6040352,3,3,1
1711,7517678,3,3,2
1711,7603148,3,3,3
1711,5423369,3,3,4
1711,2362191,3,4,0
1711,4214464,3,4,1
1711,7036081,3,4,2
1711,2877549,3,4,3
1712,1708978,0,0,0
1712,8898412,0,0,1
1712,2091845,0,0,2
1712,7820344,0,0,3
1712,5004696,0,0,4
1712,5239387,0,1,0
1712,4554964,0,1,1
1712,3992817,0,1,2
1712,1169921,0,1,3
1712,4214464,0,1,4
1712,9543481,0,2,0
1712,3658583,0,2,1
1712,5423369,0,2,2
1712,8004200,0,2,3
1712,2877549,0,2,4
1712,9281899,0,3,0
1712,2178977,0,3,1
1712,5479308,0,3,2
1712,5409740,0,3,3
1712,6210768,0,3,4
1712,6264102,0,4,0
1712,8879280,0,4,1
1712,6159026,0,4,2
1712,7291395,0,4,3
1712,8361217,0,4,4
1712,6040352,1,0,0
1712,6741299,1,0,1
1712,1424069,1,0,2
1712,8424722,1,0,3
1833,9399474,0,0,0
1833,4844592,0,0,1
1833,2779635,0,0,2
1833,9548918,0,0,3
1833,2491536,0,0,4
1833,3652110,0,1,0
1833,3650958,0,1,1
1833,1649833,0,1,2
1833,6824692,0,1,3
1834,3396766,0,0,0
1834,5741301,0,0,1
1834,8718409,0,0,2
1834,2045321,0,0,3
1834,2415294,0,0,4
1834,5256568,0,1,0
1834,8615662,0,1,1
1834,3528169,0,1,2
1834,7833144,0,1,3
1834,3650958,0,1,4
1834,2381854,0,2,0
1834,8842719,0,2,1
1834,3297298,0,2,2
1834,1069753,0,2,3
1834,5934728,0,2,4
1834,5477800,0,3,0
1834,2712344,0,3,1
1834,8917965,0,3,2
1834,1781103,0,3,3
1834,4883753,0,3,4
1834,3652110,0,4,0
1834,9039291,0,4,1
1834,6340732,0,4,2
1834,6386786,0,4,3
1834,2540322,0,4,4
1834,9548918,1,0,0
1834,9460601,1,0,1
1834,2779635,1,0,2
1834,7036081,1,0,3
1955,5556830,0,0,0
1955,9072220,0,0,1
1955,4773281,0,0,2
1955,5007803,0,0,3
1955,1885424,0,0,4
1955,7563550,0,1,0
1955,6140431,0,1,1
1955,4146505,0,1,2
1955,1387022,0,1,3
1956,7084383,0,0,0
1956,9099635,0,0,1
1956,9698432,0,0,2
1956,3684159,0,0,3
1956,2728155,0,0,4
1956,8492096,0,1,0
1956,4067968,0,1,1
1956,5992447,0,1,2
1956,2879066,0,1,3
1956,5007803,0,1,4
1956,9399474,0,2,0
1956,2939728,0,2,1
1956,5556830,0,2,2
1956,4504639,0,2,3
1956,1387022,0,2,4
1956,4844592,0,3,0
1956,7950467,0,3,1
1956,3459348,0,3,2
1956,5502607,0,3,3
1956,1649833,0,3,4
1956,8267237,0,4,0
1956,9787218,0,4,1
1956,6106358,0,4,2
1956,8648268,0,4,3
1956,7527871,0,4,4
1956,8456329,1,0,0
1956,9146332,1,0,1
1956,9982606,1,0,2
1956,1494095,1,0,3
2077,8631065,0,0,0
2077,7982003,0,0,1
2077,9755364,0,0,2
2077,6748275,0,0,3
2077,8670439,0,0,4
2077,7910350,0,1,0
2077,3207063,0,1,1
2077,1495055,0,1,2
2077,8110870,0,1,3
2078,7982003,0,0,0
2078,1495055,0,0,1
2078,7275120,0,0,2
2078,6874755,0,0,3
2078,8670439,0,0,4
2078,7517678,0,1,0
2078,2266831,0,1,1
2078,1885424,0,1,2
2078,3207063,0,1,3
2078,2326196,0,1,4
2078,6140431,0,2,0
2078,6748275,0,2,1
2078,4146505,0,2,2
2078,2362191,0,2,3
2078,9072220,0,2,4
2078,7846968,0,3,0
2078,7406924,0,3,1
2078,9717951,0,3,2
2078,9755364,0,3,3
2078,6344403,0,3,4
2078,6824692,0,4,0
2078,9122989,0,4,1
2078,6631349,0,4,2
2078,9492451,0,4,3
2078,6352278,0,4,4
2078,6975809,1,0,0
2078,2491536,1,0,1
2078,8044731,1,0,2
2078,8110870,1,0,3
2199,3767117,0,0,0
2199,5638173,0,0,1
2199,5764510,0,0,2
2199,6399515,0,0,3
2199,6883100,0,0,4
2199,7516981,0,1,0
2199,5846631,0,1,1
2199,3517160,0,1,2
2199,1122511,0,1,3
2200,6399515,0,0,0
2200,3517160,0,0,1
2200,6883100,0,0,2
2200,7910350,0,0,3
2200,3982895,0,0,4
2200,2467469,0,1,0
2200,8631065,0,1,1
2200,7915098,0,1,2
2200,5764510,0,1,3
2200,7563550,0,1,4
2200,3767117,0,2,0
2200,1649558,0,2,1
2200,5445013,0,2,2
2200,7516981,0,2,3
2200,1122511,0,2,4
2200,9850661,0,3,0
2200,5846631,0,3,1
2200,7603148,0,3,2
2200,4773281,0,3,3
2281,3613611,0,0,0
2281,3811116,0,0,1
2281,2465969,0,0,2
2281,4667847,0,0,3
2281,8493906,0,0,4
2281,9900991,0,1,0
2281,8140668,0,1,1
2281,7354924,0,1,2
2281,4632270,0,1,3
2281,1430682,0,1,4
2281,5252757,0,2,0
2281,2179851,0,2,1
2281,3537286,0,2,2
2281,7084383,0,2,3
2281,2108047,0,2,4
2281,5138080,0,3,0
2281,4133616,0,3,1
2281,8257125,0,3,2
2281,6627956,0,3,3
2281,4794227,0,3,4
2281,9447176,0,4,0
2281,3960545,0,4,1
2281,5933401,0,4,2
2281,2782818,0,4,3
2281,2418802,0,4,4
2281,6392541,1,0,0
2281,6580477,1,0,1
2281,7930150,1,0,2
2281,1753612,1,0,3
2281,8799074,1,0,4
2281,5986385,1,1,0
2281,4822918,1,1,1
2281,6523567,1,1,2
2281,8966142,1,1,3
2281,9547247,1,1,4
2281,6996212,1,2,0
2281,3096482,1,2,1
2281,3325294,1,2,2
2281,2191377,1,2,3
2281,4964190,1,2,4
2281,1021994,1,3,0
2281,9597625,1,3,1
2281,6617979,1,3,2
2281,9270445,1,3,3
2281,6298109,1,3,4
2281,2940010,1,4,0
2281,1726997,1,4,1
2281,9581992,1,4,2
2281,4256734,1,4,3
2281,6393817,1,4,4
2281,1080288,2,0,0
2281,3708064,2,0,1
2281,4428974,2,0,2
2281,8951293,2,0,3
2281,6516056,2,0,4
2281,7629970,2,1,0
2281,3745289,2,1,1
2281,8807670,2,1,2
2281,9197010,2,1,3
2281,4557084,2,1,4
2281,8309472,2,2,0
2281,1236807,2,2,1
2281,8763321,2,2,2
2281,1869880,2,2,3
2281,9717790,2,2,4
2281,5738216,2,3,0
2281,7047457,2,3,1
2281,4039938,2,3,2
2281,9574378,2,3,3
2281,1430580,2,3,4
2281,6930258,2,4,0
2281,1193885,2,4,1
2281,5884254,2,4,2
2281,3107197,2,4,3
2281,1451220,2,4,4
2281,4585975,3,0,0
2281,6556679,3,0,1
2281,7647497,3,0,2
2281,2161834,3,0,3
2281,8633449,3,0,4
2281,9507104,3,1,0
2281,6700632,3,1,1
2281,1242253,3,1,2
2281,8792229,3,1,3
2281,6351010,3,1,4
2281,3617794,3,2,0
2281,3570173,3,2,1
2281,9224206,3,2,2
2281,9995271,3,2,3
2281,4291491,3,2,4
2281,8265676,3,3,0
2281,8374277,3,3,1
2281,4530219,3,3,2
2281,9517176,3,3,3
2281,2829643,3,3,4
2281,6577792,3,4,0
2281,6299849,3,4,1
2281,4788604,3,4,2
2281,8898392,3,4,3
2282,5252757,0,0,0
2282,7047457,0,0,1
2282,6299849,0,0,2
2282,4632270,0,0,3
2282,9517176,0,0,4
2282,9597625,0,1,0
2282,2940010,0,1,1
2282,2782818,0,1,2
2282,6556679,0,1,3
2282,3617794,0,1,4
2282,8898392,0,2,0
2282,1430682,0,2,1
2282,3537286,0,2,2
2282,6930258,0,2,3
2282,7354924,0,2,4
2282,9507104,0,3,0
2282,4788604,0,3,1
2282,4557084,0,3,2
2282,2108047,0,3,3
2282,1753612,0,3,4
2282,9270445,0,4,0
2282,3325294,0,4,1
2282,8309472,0,4,2
2282,8799074,0,4,3
2282,8140668,0,4,4
2282,5138080,1,0,0
2282,1021994,1,0,1
2282,8966142,1,0,2
2282,2465969,1,0,3
2403,7328629,0,0,0
2403,4516277,0,0,1
2403,4382027,0,0,2
2403,3414789,0,0,3
2403,7222370,0,0,4
2403,4299370,0,1,0
2403,5465793,0,1,1
2403,1931449,0,1,2
2403,4480273,0,1,3
2404,7222370,0,0,0
2404,8763321,0,0,1
2404,6298109,0,0,2
2404,2514846,0,0,3
2404,8951293,0,0,4
2404,2191377,0,1,0
2404,3570173,0,1,1
2404,6627956,0,1,2
2404,7930150,0,1,3
2404,5465793,0,1,4
2404,9224206,0,2,0
2404,6577792,0,2,1
2404,9717790,0,2,2
2404,1236807,0,2,3
2404,1193885,0,2,4
2404,9547247,0,3,0
2404,1080288,0,3,1
2404,1242253,0,3,2
2404,7866040,0,3,3
2404,9574378,0,3,4
2404,3745289,0,4,0
2404,6393817,0,4,1
2404,8374277,0,4,2
2404,3960545,0,4,3
2404,4964190,0,4,4
2404,4667847,1,0,0
2404,6392541,1,0,1
2404,3414789,1,0,2
2404,8792229,1,0,3
2525,8198588,0,0,0
2525,9273004,0,0,1
2525,4840216,0,0,2
2525,4216324,0,0,3
2525,6791660,0,0,4
2525,8296286,0,1,0
2525,4179496,0,1,1
2525,1382361,0,1,2
2525,5612397,0,1,3
2526,4039938,0,0,0
2526,1931449,0,0,1
2526,6791660,0,0,2
2526,6617979,0,0,3
2526,5933401,0,0,4
2526,6351010,0,1,0
2526,4299370,0,1,1
2526,4840216,0,1,2
2526,2829643,0,1,3
2526,1451220,0,1,4
2526,4530219,0,2,0
2526,8296286,0,2,1
2526,4216324,0,2,2
2526,8265676,0,2,3
2526,3811116,0,2,4
2526,6254866,0,3,0
2526,9900991,0,3,1
2526,4516277,0,3,2
2526,2179851,0,3,3
2526,3708064,0,3,4
2526,8257125,0,4,0
2526,8198588,0,4,1
2526,4480273,0,4,2
2526,4133616,0,4,3
2526,8493906,0,4,4
2526,9273004,1,0,0
2526,9197010,1,0,1
2526,4179496,1,0,2
2526,7328629,1,0,3
2647,7706842,0,0,0
2647,1483418,0,0,1
2647,1836785,0,0,2
2647,8842470,0,0,3
2647,3804527,0,0,4
2647,8347542,0,1,0
2647,5715821,0,1,1
2647,7986473,0,1,2
2647,3322323,0,1,3
2648,7084383,0,0,0
2648,1726997,0,0,1
2648,6523567,0,0,2
2648,8807670,0,0,3
2648,2161834,0,0,4
2648,6516056,0,1,0
2648,7706842,0,1,1
2648,5986385,0,1,2
2648,6996212,0,1,3
2648,5884254,0,1,4
2648,7647497,0,2,0
2648,7986473,0,2,1
2648,4794227,0,2,2
2648,3096482,0,2,3
2648,3107197,0,2,4
2648,4256734,0,3,0
2648,3613611,0,3,1
2648,1836785,0,3,2
2648,4585975,0,3,3
2648,3804527,0,3,4
2648,1483418,0,4,0
2648,1430580,0,4,1
2648,9447176,0,4,2
2648,9995271,0,4,3
2648,1869880,0,4,4
2648,3322323,1,0,0
2648,4428974,1,0,1
2648,3543080,1,0,2
2648,1382361,1,0,3
2769,5457985,0,0,0
2769,7101536,0,0,1
2769,4847816,0,0,2
2769,2968756,0,0,3
2769,1149714,0,0,4
2769,2374647,0,1,0
2769,4923079,0,1,1
2769,9029188,0,1,2
2769,2886127,0,1,3
2770,5457985,0,0,0
2770,5612397,0,0,1
2770,4847816,0,0,2
2770,6580477,0,0,3
2770,2105815,0,0,4
2770,2886127,0,1,0
2770,1149714,0,1,1
2770,2374647,0,1,2
2770,5738216,0,1,3
2770,4382027,0,1,4
2770,5715821,0,2,0
2770,8347542,0,2,1
2770,4822918,0,2,2
2770,4923079,0,2,3
2770,6700632,0,2,4
2770,8842470,0,3,0
2770,9029188,0,3,1
2770,2968756,0,3,2
2770,9581992,0,3,3
2851,1298685,0,0,0
2851,1069169,0,0,1
2851,5599539,0,0,2
2851,8532919,0,0,3
2851,8736957,0,0,4
2851,7924021,0,1,0
2851,8934862,0,1,1
2851,2236884,0,1,2
2851,5801437,0,1,3
2851,2772665,0,1,4
2851,1173257,0,2,0
2851,7968868,0,2,1
2851,9756445,0,2,2
2851,6673004,0,2,3
2851,4808839,0,2,4
2851,2459199,0,3,0
2851,6793506,0,3,1
2851,9154159,0,3,2
2851,8414585,0,3,3
2851,7351834,0,3,4
2851,8661886,0,4,0
2851,4146505,0,4,1
2851,7360146,0,4,2
2851,9851804,0,4,3
2851,2367649,0,4,4
2851,8309828,1,0,0
2851,9832373,1,0,1
2851,2539766,1,0,2
2851,3800628,1,0,3
2851,7253540,1,0,4
2851,1823363,1,1,0
2851,1432770,1,1,1
2851,8945694,1,1,2
2851,5280487,1,1,3
2851,6351898,1,1,4
2851,7687460,1,2,0
2851,7840710,1,2,1
2851,7976991,1,2,2
2851,9507361,1,2,3
2851,8315407,1,2,4
2851,3604920,1,3,0
2851,2981031,1,3,1
2851,2036865,1,3,2
2851,7863831,1,3,3
2851,9327925,1,3,4
2851,4181162,1,4,0
2851,3421282,1,4,1
2851,2022197,1,4,2
2851,2075332,1,4,3
2851,1399028,1,4,4
2851,8896318,2,0,0
2851,8643429,2,0,1
2851,5304061,2,0,2
2851,9638635,2,0,3
2851,8924843,2,0,4
2851,1574864,2,1,0
2851,3773291,2,1,1
2851,1304611,2,1,2
2851,6302708,2,1,3
2851,9533946,2,1,4
2851,2601535,2,2,0
2851,2719877,2,2,1
2851,1352840,2,2,2
2851,3926669,2,2,3
2851,8902060,2,2,4
2851,9940227,2,3,0
2851,4429071,2,3,1
2851,9307979,2,3,2
2851,6714048,2,3,3
2851,7717012,2,3,4
2851,6851201,2,4,0
2851,2670934,2,4,1
2851,5946639,2,4,2
2851,2060947,2,4,3
2851,4765612,2,4,4
2851,8751472,3,0,0
2851,5102976,3,0,1
2851,9560157,3,0,2
2851,1017119,3,0,3
2851,5871388,3,0,4
2851,9116327,3,1,0
2851,4182523,3,1,1
2851,8635732,3,1,2
2851,8818451,3,1,3
2851,3183130,3,1,4
2851,2278874,3,2,0
2851,7052955,3,2,1
2851,6802443,3,2,2
2851,6687562,3,2,3
2851,2556952,3,2,4
2851,8406955,3,3,0
2851,8092347,3,3,1
2851,5893585,3,3,2
2851,9100843,3,3,3
2851,6803931,3,3,4
2851,7051252,3,4,0
2851,7448677,3,4,1
2851,6958344,3,4,2
2851,7005513,3,4,3
2852,2556952,0,0,0
2852,9851804,0,0,1
2852,1304611,0,0,2
2852,8635732,0,0,3
2852,1823363,0,0,4
2852,6302708,0,1,0
2852,7863831,0,1,1
2852,2278874,0,1,2
2852,2236884,0,1,3
2852,2060947,0,1,4
2852,8924843,0,2,0
2852,4429071,0,2,1
2852,5304061,0,2,2
2852,7448677,0,2,3
2852,4765612,0,2,4
2852,7976991,0,3,0
2852,9307979,0,3,1
2852,8902060,0,3,2
2852,8818451,0,3,3
2852,2719877,0,3,4
2852,8643429,0,4,0
2852,5871388,0,4,1
2852,6793506,0,4,2
2852,9154159,0,4,3
2852,8751472,0,4,4
2852,6714048,1,0,0
2852,3604920,1,0,1
2852,9756445,1,0,2
2852,4808839,1,0,3
2973,1487723,0,0,0
2973,7589799,0,0,1
2973,6652952,0,0,2
2973,5317346,0,0,3
2973,9184897,0,0,4
2973,7090216,0,1,0
2973,9250491,0,1,1
2973,1594730,0,1,2
2973,4560656,0,1,3
2974,6851201,0,0,0
2974,9184897,0,0,1
2974,8661886,0,0,2
2974,1574864,0,0,3
2974,1069169,0,0,4
2974,4182523,0,1,0
2974,8934862,0,1,1
2974,8532919,0,1,2
2974,8406955,0,1,3
2974,8309828,0,1,4
2974,9560157,0,2,0
2974,5599539,0,2,1
2974,6351898,0,2,2
2974,4146505,0,2,3
2974,6958344,0,2,4
2974,9832373,0,3,0
2974,6802443,0,3,1
2974,2367649,0,3,2
2974,5102976,0,3,3
2974,9533946,0,3,4
2974,8092347,0,4,0
2974,1487723,0,4,1
2974,7005513,0,4,2
2974,1352840,0,4,3
2974,3421282,0,4,4
2974,5317346,1,0,0
2974,8414585,1,0,1
2974,8945694,1,0,2
2974,7924021,1,0,3
4561,9169715,0,0,0
4561,5204319,0,0,1
4561,7344941,0,0,2
4561,7752866,0,0,3
4561,1858864,0,0,4
4561,4580178,0,1,0
4561,9492035,0,1,1
4561,6523312,0,1,2
4561,8859702,0,1,3
4561,9334233,0,1,4
4561,6495704,0,2,0
4561,1800664,0,2,1
4561,4780050,0,2,2
4561,3992306,0,2,3
4561,4821118,0,2,4
4561,2524079,0,3,0
4561,4467957,0,3,1
4561,1390508,0,3,2
4561,9755032,0,3,3
4561,8515452,0,3,4
4561,7156452,0,4,0
4561,3368689,0,4,1
4561,1196667,0,4,2
4561,4374575,0,4,3
4561,9158816,0,4,4
4561,8880565,1,0,0
4561,1652060,1,0,1
4561,8918774,1,0,2
4561,6854665,1,0,3
4561,9721769,1,0,4
4561,1586607,1,1,0
4561,2231987,1,1,1
4561,7728506,1,1,2
4561,3096442,1,1,3
4561,8983120,1,1,4
4561,2364047,1,2,0
4561,4132506,1,2,1
4561,4706495,1,2,2
4561,9579435,1,2,3
4561,3845672,1,2,4
4561,6509561,1,3,0
4561,7230272,1,3,1
4561,5779611,1,3,2
4561,6791660,1,3,3
4561,2760193,1,3,4
4561,2429158,1,4,0
4561,5716075,1,4,1
4561,6008036,1,4,2
4561,5662833,1,4,3
4561,9411003,1,4,4
4561,9025389,2,0,0
4561,6640819,2,0,1
4561,6257075,2,0,2
4561,3924936,2,0,3
4561,4212953,2,0,4
4561,5143784,2,1,0
4561,9409559,2,1,1
4561,8279378,2,1,2
4561,7655235,2,1,3
4561,8426113,2,1,4
4561,5909458,2,2,0
4561,8335931,2,2,1
4561,7633545,2,2,2
4561,2228528,2,2,3
4561,1648588,2,2,4
4561,1210003,2,3,0
4561,9751082,2,3,1
4561,2720667,2,3,2
4561,4844592,2,3,3
4561,3984901,2,3,4
4561,1245644,2,4,0
4561,1511283,2,4,1
4561,7885186,2,4,2
4561,3617479,2,4,3
4561,3970200,2,4,4
4561,2698522,3,0,0
4561,3972462,3,0,1
4561,4391848,3,0,2
4561,4575875,3,0,3
4561,5084142,3,0,4
4561,8125577,3,1,0
4561,6489589,3,1,1
4561,7920707,3,1,2
4561,5485617,3,1,3
4561,5329944,3,1,4
4561,1945286,3,2,0
4561,3669697,3,2,1
4561,1832028,3,2,2
4561,8933228,3,2,3
4561,1188348,3,2,4
4561,4001290,3,3,0
4561,3112273,3,3,1
4561,3389096,3,3,2
4561,6620309,3,3,3
4561,8753240,3,3,4
4561,6670149,3,4,0
4561,9961219,3,4,1
4561,7458312,3,4,2
4561,4089886,3,4,3
4562,4132506,0,0,0
4562,1188348,0,0,1
4562,6495704,0,0,2
4562,1210003,0,0,3
4562,7920707,0,0,4
4562,9961219,0,1,0
4562,2524079,0,1,1
4562,7752866,0,1,2
4562,3112273,0,1,3
4562,5143784,0,1,4
4562,5779611,0,2,0
4562,5485617,0,2,1
4562,1586607,0,2,2
4562,8933228,0,2,3
4562,8880565,0,2,4
4562,1245644,0,3,0
4562,8335931,0,3,1
4562,6257075,0,3,2
4562,6620309,0,3,3
4562,6489589,0,3,4
4562,4844592,0,4,0
4562,9579435,0,4,1
4562,4212953,0,4,2
4562,8983120,0,4,3
4562,4467957,0,4,4
4562,3389096,1,0,0
4562,7344941,1,0,1
4562,9411003,1,0,2
4562,3992306,1,0,3
4683,9292547,0,0,0
4683,7843190,0,0,1
4683,6450303,0,0,2
4683,1464835,0,0,3
4683,7843190,0,0,4
4683,9808293,0,1,0
4683,1507207,0,1,1
4683,4358458,0,1,2
4683,9390758,0,1,3
4684,4391848,0,0,0
4684,8515452,0,0,1
4684,5987664,0,0,2
4684,9409559,0,0,3
4684,9492035,0,0,4
4684,3924936,0,1,0
4684,2720667,0,1,1
4684,1464835,0,1,2
4684,7222521,0,1,3
4684,2231987,0,1,4
4684,3845672,0,2,0
4684,4706495,0,2,1
4684,3096442,0,2,2
4684,2228528,0,2,3
4684,7655235,0,2,4
4684,4780050,0,3,0
4684,6791660,0,3,1
4684,4374575,0,3,2
4684,1832028,0,3,3
4684,7728506,0,3,4
4684,9390758,0,4,0
4684,6640819,0,4,1
4684,9755032,0,4,2
4684,4821118,0,4,3
4684,5084142,0,4,4
4684,9721769,1,0,0
4684,9025389,1,0,1
4684,1858864,1,0,2
4684,8426113,1,0,3
5131,8719726,0,0,0
5131,7746520,0,0,1
5131,7930062,0,0,2
5131,6313822,0,0,3
5131,1080604,0,0,4
5131,1535056,0,1,0
5131,9836051,0,1,1
5131,4545040,0,1,2
5131,8174074,0,1,3
5131,6499110,0,1,4
5131,3808412,0,2,0
5131,6872689,0,2,1
5131,3220456,0,2,2
5131,9362707,0,2,3
5131,3641479,0,2,4
5131,8204371,0,3,0
5131,9338212,0,3,1
5131,9250491,0,3,2
5131,2034810,0,3,3
5131,2068157,0,3,4
5131,8281903,0,4,0
5131,5762028,0,4,1
5131,1952815,0,4,2
5131,6788207,0,4,3
5131,2105208,0,4,4
5131,8477821,1,0,0
5131,8215543,1,0,1
5131,9202883,1,0,2
5131,4001274,1,0,3
5131,4340072,1,0,4
5131,1179085,1,1,0
5131,9008666,1,1,1
5131,7694980,1,1,2
5131,4315871,1,1,3
5131,3816150,1,1,4
5131,3061549,1,2,0
5131,7588878,1,2,1
5131,7404703,1,2,2
5131,1787525,1,2,3
5131,8672111,1,2,4
5131,2298232,1,3,0
5131,4016843,1,3,1
5131,7632980,1,3,2
5131,5764510,1,3,3
5131,7124604,1,3,4
5131,3701174,1,4,0
5131,7819936,1,4,1
5131,2872931,1,4,2
5131,6845111,1,4,3
5131,2057068,1,4,4
5131,3031382,2,0,0
5131,1136675,2,0,1
5131,5344637,2,0,2
5131,6772566,2,0,3
5131,3101347,2,0,4
5131,7908096,2,1,0
5131,4269644,2,1,1
5131,7762336,2,1,2
5131,6950036,2,1,3
5131,2502454,2,1,4
5131,3106299,2,2,0
5131,1359388,2,2,1
5131,8625327,2,2,2
5131,4289928,2,2,3
5131,8169728,2,2,4
5131,3709479,2,3,0
5131,5967422,2,3,1
5131,7476198,2,3,2
5131,2389962,2,3,3
5131,3426192,2,3,4
5131,2060056,2,4,0
5131,8546762,2,4,1
5131,6193157,2,4,2
5131,5756326,2,4,3
5131,2151818,2,4,4
5131,6046925,3,0,0
5131,3030469,3,0,1
5131,2221724,3,0,2
5131,8203780,3,0,3
5131,4268374,3,0,4
5131,4751933,3,1,0
5131,6409779,3,1,1
5131,4527167,3,1,2
5131,6028335,3,1,3
5131,6417796,3,1,4
5131,5304410,3,2,0
5131,8716127,3,2,1
5131,3652110,3,2,2
5131,9139852,3,2,3
5131,6420320,3,2,4
5131,7972567,3,3,0
5131,1161997,3,3,1
5131,9475888,3,3,2
5131,3425479,3,3,3
5131,9034422,3,3,4
5131,4111853,3,4,0
5131,6053865,3,4,1
5131,3531741,3,4,2
5131,3031250,3,4,3
5132,3030469,0,0,0
5132,3061549,0,0,1
5132,4016843,0,0,2
5132,8281903,0,0,3
5132,5304410,0,0,4
5132,9250491,0,1,0
5132,1179085,0,1,1
5132,1136675,0,1,2
5132,8169728,0,1,3
5132,4751933,0,1,4
5132,1161997,0,2,0
5132,2068157,0,2,1
5132,6313822,0,2,2
5132,9475888,0,2,3
5132,2298232,0,2,4
5132,9008666,0,3,0
5132,3816150,0,3,1
5132,1080604,0,3,2
5132,4111853,0,3,3
5132,1787525,0,3,4
5132,9836051,0,4,0
5132,6950036,0,4,1
5132,2034810,0,4,2
5132,3101347,0,4,3
5132,7746520,0,4,4
5132,3426192,1,0,0
5132,2221724,1,0,1
5132,3701174,1,0,2
5132,3808412,1,0,3
5253,1767105,0,0,0
5253,1523641,0,0,1
5253,6893623,0,0,2
5253,5361335,0,0,3
5253,3997447,0,0,4
5253,6857900,0,1,0
5253,3957475,0,1,1
5253,6500370,0,1,2
5253,5504568,0,1,3
5254,9202883,0,0,0
5254,6857900,0,0,1
5254,7632980,0,0,2
5254,6028335,0,0,3
5254,7476198,0,0,4
5254,6772566,0,1,0
5254,3652110,0,1,1
5254,2151818,0,1,2
5254,9139852,0,1,3
5254,8174074,0,1,4
5254,3709479,0,2,0
5254,6417796,0,2,1
5254,5504568,0,2,2
5254,2389962,0,2,3
5254,9034422,0,2,4
5254,5756326,0,3,0
5254,8203780,0,3,1
5254,7762336,0,3,2
5254,7972567,0,3,3
5254,6046925,0,3,4
5254,6788207,0,4,0
5254,7124604,0,4,1
5254,9313958,0,4,2
5254,6872689,0,4,3
5254,9338212,0,4,4
5254,1359388,1,0,0
5254,2105208,1,0,1
5254,4340072,1,0,2
5254,3031382,1,0,3
5375,3014577,0,0,0
5375,3382688,0,0,1
5375,9551140,0,0,2
5375,6175185,0,0,3
5375,2023113,0,0,4
5375,3251910,0,1,0
5375,4244253,0,1,1
5375,6216779,0,1,2
5375,4367486,0,1,3
5376,3641479,0,0,0
5376,6175185,0,0,1
5376,3220456,0,0,2
5376,6688744,0,0,3
5376,3997447,0,0,4
5376,8948056,0,1,0
5376,8672111,0,1,1
5376,7588878,0,1,2
5376,8719726,0,1,3
5376,5762028,0,1,4
5376,4001274,0,2,0
5376,3425479,0,2,1
5376,9551140,0,2,2
5376,3382688,0,2,3
5376,6845111,0,2,4
5376,1767105,0,3,0
5376,3957475,0,3,1
5376,4367486,0,3,2
5376,3531741,0,3,3
5376,4289928,0,3,4
5376,1952815,0,4,0
5376,5344637,0,4,1
5376,7908096,0,4,2
5376,3031250,0,4,3
5376,8546762,0,4,4
5376,7819936,1,0,0
5376,8625327,1,0,1
5376,1523641,1,0,2
5376,3014577,1,0,3
5497,8564218,0,0,0
5497,4376230,0,0,1
5497,1661912,0,0,2
5497,3181282,0,0,3
5497,4956136,0,0,4
5497,1042912,0,1,0
5497,8902989,0,1,1
5497,1757359,0,1,2
5497,2958867,0,1,3
5498,4376230,0,0,0
5498,4268374,0,0,1
5498,2060056,0,0,2
5498,5764510,0,0,3
5498,1042912,0,0,4
5498,6409779,0,1,0
5498,5967422,0,1,1
5498,7694980,0,1,2
5498,7930062,0,1,3
5498,8564218,0,1,4
5498,2023113,0,2,0
5498,2502454,0,2,1
5498,4315871,0,2,2
5498,9362707,0,2,3
5498,6053865,0,2,4
5498,4956136,0,3,0
5498,4545040,0,3,1
5498,1661912,0,3,2
5498,2872931,0,3,3
5498,8477821,0,3,4
5498,6420320,0,4,0
5498,3106299,0,4,1
5498,6499110,0,4,2
5498,8902989,0,4,3
5498,2057068,0,4,4
5498,6193157,1,0,0
5498,4527167,1,0,1
